Price_Date,Crop,Modal_Price,lower_Modal_Price,upper_Modal_Price
2011-03-20,Soya,287.00336980203804,249.7128499766704,320.59068355729295
2011-03-27,Soya,284.6553340326613,264.4891693301572,309.7635538265064
2011-04-04,Soya,288.84022168374247,235.20365275934492,318.8904746164946
2011-04-11,Soya,293.2415270209299,264.77246360264917,338.3156294621371
2011-04-18,Soya,291.6943650202653,253.9698308548459,335.8194620966984
2011-04-26,Soya,275.4252203398457,248.1355540557242,306.8802708208814
2011-05-03,Soya,299.6062405590349,275.93920039870363,347.52726733776393
2011-05-11,Soya,270.00509351523374,227.22048070358534,293.14413199639245
2011-05-18,Soya,289.27140662680546,247.4104325993873,312.7440908499504
2011-05-25,Soya,298.0132618713471,258.3458287034817,324.6809096114102
2011-06-02,Soya,294.82186619487476,275.7962365834379,337.0136508026256
2011-06-09,Soya,295.63903983823286,242.19350279218068,322.89988830804793
2011-06-17,Soya,280.45487802899635,250.14073021918998,324.83759858626524
2011-06-24,Soya,294.2787284619789,256.98074736578553,343.1406207259374
2011-07-01,Soya,288.53613939695776,254.06797564011214,341.0168666720382
2011-07-09,Soya,282.9520608508307,244.94328660973036,304.784682560741
2011-07-16,Soya,299.2927240157787,240.32048616702093,351.6399453202238
2011-07-24,Soya,300.2853612772825,257.3482359507294,324.61504643332654
2011-07-31,Soya,277.0958631568934,238.8921444922417,315.6310054420022
2011-08-07,Soya,296.2186180839478,242.05205814295115,343.2458542980676
2011-08-15,Soya,321.6529093589667,293.07575627296046,373.6050742764085
2011-08-22,Soya,298.0270519611527,249.91564552287304,317.8255412910129
2011-08-30,Soya,298.5838658107842,277.09536972687107,319.62465868099326
2011-09-06,Soya,309.48047310947254,251.463755644243,354.54405074839184
2011-09-14,Soya,319.8596829338107,297.009223340105,372.7226517294169
2011-09-21,Soya,296.18038748199353,243.62890599648523,351.1872836124012
2011-09-28,Soya,299.0098586110812,263.5791826972187,337.2968445629264
2011-10-06,Soya,297.3217864360946,239.25334080797407,333.2483535096497
2011-10-13,Soya,297.2315154836198,275.48921948221573,322.31422847069007
2011-10-21,Soya,302.1574286179587,252.02871596064455,321.14357256638027
2011-10-28,Soya,297.9835147870292,275.66303950687205,331.57869024661335
2011-11-04,Soya,304.3283946012213,276.70046429334474,350.77735543459136
2011-11-12,Soya,299.07209457763,273.3522857803543,338.3663427803256
2011-11-19,Soya,305.86051085524895,284.930299260458,365.59415369870703
2011-11-27,Soya,313.8146323685345,271.16303128685183,343.69647838833185
2011-12-04,Soya,287.15161953033953,263.5904757645784,310.4315477676987
2011-12-11,Soya,309.4818556544963,273.2311572183669,351.93690307457376
2011-12-19,Soya,292.0197269143769,236.8454460019069,326.5138019699401
2011-12-26,Soya,275.65398269469523,236.4859481396623,298.15828278155215
2012-01-03,Soya,291.90440474943586,275.3514982915926,337.5115334619965
2012-01-10,Soya,297.7184822122955,260.6485287655472,335.2558196605399
2012-01-17,Soya,290.9062678065265,252.60930565433918,313.7636140515398
2012-01-25,Soya,311.0213886406776,254.98857593449495,359.76428019788534
2012-02-01,Soya,297.3356564439912,244.13083109000777,350.6857508341903
2012-02-09,Soya,318.4790547430609,254.79466022032744,370.50440692211185
2012-02-16,Soya,304.97696779185804,277.33097634421483,333.7601781960101
2012-02-23,Soya,295.62325297493487,260.5997543022379,328.77722737512806
2012-03-02,Soya,281.09207706286577,225.6770490532509,311.79661046497307
2012-03-09,Soya,309.8143583116056,254.67898075471768,336.21983870968035
2012-03-17,Soya,306.4011345124476,265.49209854680043,333.58579867732504
2012-03-24,Soya,294.4518413057293,253.83505961290498,323.4156169488848
2012-04-01,Soya,317.2217992915269,292.3007475281376,348.89626021498265
2012-04-08,Soya,292.3339235773081,265.58565979864017,318.1164185810936
2012-04-15,Soya,309.2426521081569,269.34360376408677,354.9569902822092
2012-04-23,Soya,308.9551871342434,264.6511451386168,345.5575685422378
2012-04-30,Soya,312.33065515501056,293.4343926377812,362.0328552171187
2012-05-08,Soya,300.1888216191557,277.49251596852713,352.93579572648105
2012-05-15,Soya,323.5435407483915,297.00727958388205,347.1024564645401
2012-05-22,Soya,305.6153465228925,262.82969905819164,330.9089833528953
2012-05-30,Soya,293.871496310541,277.77502169957614,327.603808068287
2012-06-06,Soya,297.2719909857015,252.40743871337077,317.14841626889466
2012-06-14,Soya,309.48794337030625,257.3505313237758,351.4567100869752
2012-06-21,Soya,296.96593092938826,256.6366272536194,328.97149224870606
2012-06-28,Soya,291.144920508109,261.52046447489835,329.0639981031295
2012-07-06,Soya,296.0253282072058,260.8666588874206,355.15362020739383
2012-07-13,Soya,276.53748358574853,227.40022613948713,316.4816506340088
2012-07-21,Soya,300.57940490377035,244.41025823840846,321.2328108952051
2012-07-28,Soya,304.59859454051815,275.844563940245,330.4058055659606
2012-08-04,Soya,304.7835732353775,267.5525258285363,336.56387803153837
2012-08-12,Soya,282.0822706313163,247.27007720766096,318.8281537731213
2012-08-19,Soya,303.08618908945004,248.1453641114276,350.53018811005745
2012-08-27,Soya,300.6970735909401,257.76608773840917,327.22105928089394
2012-09-03,Soya,296.31176907257964,261.64484800268224,329.9998966847888
2012-09-11,Soya,298.3179149134395,254.55098808825468,315.5146420067716
2012-09-18,Soya,300.51781677465397,260.82247552966925,326.3255008605976
2012-09-25,Soya,300.00094423988116,283.4700212807786,353.5914587997998
2012-10-03,Soya,282.78687251939476,236.20667363618475,312.2514255920131
2012-10-10,Soya,300.19257976304965,284.53212575826126,357.8066328747308
2012-10-18,Soya,296.0828576817715,257.348469019253,319.41929660420084
2012-10-25,Soya,276.1222342402088,252.11515672828253,325.5723975062074
2012-11-01,Soya,287.50662925601205,233.76171611972995,323.1745360620195
2012-11-09,Soya,274.95759391542634,238.65564013622398,327.567400166703
2012-11-16,Soya,290.9108473179017,272.8865472184829,319.1522420737792
2012-11-24,Soya,286.03320693866436,247.58187545347678,328.89700610551466
2012-12-01,Soya,270.1012553620924,252.9556777497883,293.22756868214674
2012-12-08,Soya,310.41248662445514,251.99930453644728,332.64595516951067
2012-12-16,Soya,278.6184148664233,238.76659422694186,319.61095314732654
2012-12-23,Soya,285.2045571553822,240.9675544014864,330.69481037383764
2012-12-31,Soya,283.62052795941133,266.3613498643936,315.1229720786366
2013-01-07,Soya,284.65312547186437,253.4044369611928,325.7181926906154
2013-01-14,Soya,286.54480078334797,266.32863469617587,308.04517725763384
2013-01-22,Soya,255.95335310905315,211.45394972261084,276.9393403195375
2013-01-29,Soya,270.21764279395643,249.7601130726872,301.6844841850367
2013-02-06,Soya,284.5300875893186,264.1045786095873,311.24092808241926
2013-02-13,Soya,290.3071162954202,263.3222772933079,306.08236356119585
2013-02-21,Soya,270.6528388997217,224.63119756891538,296.30157468932134
2013-02-28,Soya,279.020183353569,226.02788946753384,333.68272730562666
2013-03-07,Soya,262.10732913328724,231.63467284480268,292.5923803552477
2013-03-15,Soya,272.16992092931423,220.54360493098906,310.61733323579904
2013-03-22,Soya,287.06189724949155,265.49879951527595,322.3727119221828
2013-03-30,Soya,278.8642298550566,240.61305178342977,293.0533567859755
2013-04-06,Soya,256.4483188256918,237.44846384367253,282.28084306253817
2013-04-13,Soya,263.27321346506807,248.19821754781557,302.52641731895073
2013-04-21,Soya,277.98065903993086,222.75302994702068,297.1618318547029
2013-04-28,Soya,272.45488841165303,248.12490011387786,301.42333207538303
2013-05-06,Soya,271.45943517668644,247.83659553045675,298.0749402200973
2013-05-13,Soya,277.5298985270639,229.48842575529076,326.2672188736006
2013-05-20,Soya,250.68133348847454,211.2221241850407,283.7772579585871
2013-05-28,Soya,264.5690686515733,242.89150218980205,297.02067672483213
2013-06-04,Soya,274.78201933265973,253.92975667947223,319.0909448607028
2013-06-12,Soya,271.0955327368519,224.37768523920525,322.5822537349453
2013-06-19,Soya,256.07068137652254,216.2477206492473,284.29512235393406
2013-06-26,Soya,241.88640109327298,201.072475277161,285.77573201147646
2013-07-04,Soya,256.61497709497644,238.35548099396732,299.2310087865486
2013-07-11,Soya,280.18058544680474,265.34601211166336,329.9136413162125
2013-07-19,Soya,258.90060272244824,230.17195419754015,310.19579863690046
2013-07-26,Soya,260.87235015809057,239.50817235073643,312.0337677114238
2013-08-03,Soya,271.25958947932816,242.15420322069687,316.3898228611724
2013-08-10,Soya,259.901831684836,213.64721847706343,302.9976989330929
2013-08-17,Soya,260.24691406229675,241.3007073893413,284.1379763201233
2013-08-25,Soya,260.59606717452397,219.52770164283564,286.0336428575127
2013-09-01,Soya,243.46815816019023,228.2700266787575,289.79980753127967
2013-09-09,Soya,249.7093778454351,236.88996499935453,290.9180524285922
2013-09-16,Soya,246.76379186010664,213.91012781851785,268.5554015098469
2013-09-23,Soya,239.13339822657227,220.84317392009962,275.7189329985622
2013-10-01,Soya,277.1609301701489,241.27469883649675,294.4751790666498
2013-10-08,Soya,250.17328804069413,218.3772823985308,272.9802635083314
2013-10-16,Soya,242.23835603677844,204.56717632790395,286.80089380893884
2013-10-23,Soya,265.0458276650038,242.2222735778038,278.35078943703155
2013-10-30,Soya,249.66009705764145,210.12089348734474,276.59722969444033
2013-11-07,Soya,252.27202376059373,224.33621244714087,298.3752024065131
2013-11-14,Soya,252.9667591999717,235.7349741687025,280.598423933926
2013-11-22,Soya,228.18333572916333,214.47954232836872,241.7439466169353
2013-11-29,Soya,245.14592035512783,205.82634484809108,287.9892443270632
2013-12-06,Soya,255.51532179192805,208.25988186454452,302.5085280419078
2013-12-14,Soya,249.01601307796994,233.7063466205466,271.0294530628191
2013-12-21,Soya,264.90779613689944,241.91864099824113,313.47063518566733
2013-12-29,Soya,224.87039432788677,193.76081445849096,266.354299323501
2014-01-05,Soya,238.5241564351382,214.1823732635685,283.1326295730732
2014-01-12,Soya,251.07075236690565,233.03711201707455,270.83274319064896
2014-01-20,Soya,234.60170652368143,220.98446307213337,278.38101344384114
2014-01-27,Soya,221.30740442695193,205.57977785146687,263.84779037417246
2014-02-04,Soya,219.96568296526172,204.65096945644035,259.02126294365104
2014-02-11,Soya,219.78310618649203,194.74000492802048,231.2789558360641
2014-02-19,Soya,226.00536538840407,195.78099467483483,256.85782694058895
2014-02-26,Soya,223.28101943593683,179.06873776354522,239.7757671140573
2014-03-05,Soya,248.3553640405066,209.4529505330632,286.53340061729375
2014-03-13,Soya,248.7182687607523,221.6703499956167,270.99107478108135
2014-03-20,Soya,232.38347254185317,187.74295011351768,257.27342329045763
2014-03-28,Soya,227.0415173148575,193.32877829945562,250.64575123622788
2014-04-04,Soya,213.98123708581358,189.56884970417792,229.5560060131957
2014-04-11,Soya,222.95159825100737,206.37995175613716,256.61922844383975
2014-04-19,Soya,200.50400673840593,176.66445805877458,237.75284195870944
2014-04-26,Soya,213.29026621185713,192.67568161282892,232.28116842261153
2014-05-04,Soya,231.0168929173893,204.8545087355325,257.7855111367363
2014-05-11,Soya,223.36561951725417,185.72437412911282,267.54546682300185
2014-05-18,Soya,199.65818961802165,175.19326521555797,236.8179850656493
2014-05-26,Soya,211.81128281522956,198.88049543116378,231.36369427208888
2014-06-02,Soya,217.10391918676487,176.41811870188457,255.47039104471415
2014-06-10,Soya,244.3484626960213,212.62310826401296,270.86542355894414
2014-06-17,Soya,215.47545958439798,195.88353703694267,252.9688288502008
2014-06-24,Soya,212.61792403157247,192.3499049854564,241.1015974303796
2014-07-02,Soya,188.933338450794,159.19922610272482,213.2170701207913
2014-07-09,Soya,208.92331126985718,193.22393548321503,239.59222889687226
2014-07-17,Soya,208.65731370187908,173.85575647977274,229.15329199826425
2014-07-24,Soya,211.21210279508972,179.54142841201187,236.15592535086267
2014-08-01,Soya,189.42557781487457,160.05382536877343,202.50377711875038
2014-08-08,Soya,212.46008177499334,177.57379429802683,236.1563397953749
2014-08-15,Soya,186.38901360586772,176.3638069511102,215.72208428014466
2014-08-23,Soya,197.69908421037798,166.3498002665911,231.87666239844552
2014-08-30,Soya,202.71232455188735,179.87196055082623,225.83289817389002
2014-09-07,Soya,195.22349883551504,173.45043526357298,211.4737361742275
2014-09-14,Soya,199.4991793283221,174.76337235086592,233.21020057139987
2014-09-21,Soya,192.48489749660658,168.10224977006894,206.43829455413746
2014-09-29,Soya,190.65499556120665,176.01264796470548,222.84035103383516
2014-10-06,Soya,176.97746306206275,149.0402859336223,191.79376860965385
2014-10-14,Soya,190.1745918031904,157.71639024637776,216.31945442486864
2014-10-21,Soya,198.15990547641206,178.29112570411988,224.5448142864586
2014-10-28,Soya,183.26145414558454,147.5190102393362,192.7169850177608
2014-11-05,Soya,211.37317131749055,193.58547031800376,242.6588751499844
2014-11-12,Soya,196.8257429322601,177.55216092011847,207.00782430648275
2014-11-20,Soya,195.20393185904135,168.55793729330838,210.97723191049042
2014-11-27,Soya,190.42264174407507,179.45042857220534,213.61918060800286
2014-12-04,Soya,197.13218674587966,159.22596479724942,218.9395204936302
2014-12-12,Soya,198.59087309213834,186.25075675796998,211.4690191465176
2014-12-19,Soya,191.71282005628316,178.91669463884642,213.13629882521582
2014-12-27,Soya,180.43847052827158,145.05011661921247,193.98396541247445
2015-01-03,Soya,186.62704340914308,172.52831328192747,214.47360486236207
2015-01-11,Soya,200.3377483432041,187.47721818945422,221.97975360924954
2015-01-18,Soya,161.11737739057105,147.76483630465074,183.25008112238362
2015-01-25,Soya,184.47316219175065,151.28648175363375,212.01307453083467
2015-02-02,Soya,172.8350055100453,152.3671712969516,205.82892999192285
2015-02-09,Soya,183.59248289582948,172.23861538187623,198.62122175577738
2015-02-17,Soya,192.3892609720972,167.701697389144,210.55628744616402
2015-02-24,Soya,185.23289077409356,161.50744878759627,221.10158473816747
2015-03-03,Soya,184.7072085985668,171.93956555835976,220.25234309599853
2015-03-11,Soya,173.74868198497884,145.27734625069252,183.0349744352992
2015-03-18,Soya,189.86057032963294,157.40426373085398,208.8409701308723
2015-03-26,Soya,169.96956203070872,151.9511428918051,193.08803410530797
2015-04-02,Soya,170.4463841813909,141.3228655723082,202.87420125922517
2015-04-09,Soya,170.14498534946998,156.37909061044272,182.14868028103322
2015-04-17,Soya,181.93034452797346,165.58344129906686,202.3817519925384
2015-04-24,Soya,182.8969323135168,161.10849185542727,217.10792536833193
2015-05-02,Soya,177.86379209234335,144.42597362986385,194.1118008021281
2015-05-09,Soya,191.0426193538431,171.12938216946412,226.8326868383306
2015-05-16,Soya,211.99420208520817,176.0390476282947,231.75408025557874
2015-05-24,Soya,178.22256431936174,143.90417838753748,205.2359749576472
2015-05-31,Soya,179.54677166939715,170.0458792275976,212.56034987369145
2015-06-08,Soya,166.3931182598872,155.06794181482329,196.23220057011892
2015-06-15,Soya,173.87227775680353,163.45391062352385,193.3374518896218
2015-06-23,Soya,177.75081520222736,167.51116124065464,200.76711497621883
2015-06-30,Soya,186.23846799653734,173.28804282272517,219.95384655523074
2015-07-07,Soya,177.593130367891,147.35034554237308,201.22254569678572
2015-07-15,Soya,173.65753381643907,158.5360458250274,207.46577857576779
2015-07-22,Soya,191.58647451652757,166.84032075601894,223.33423965349743
2015-07-30,Soya,179.30758649852856,167.18850577724862,213.31061796944917
2015-08-06,Soya,173.54399619097552,139.1282391111905,190.50897243751896
2015-08-13,Soya,173.88664257521634,154.26956310647293,183.45718111109332
2015-08-21,Soya,193.59465902874314,159.02202487565768,211.57772807782737
2015-08-28,Soya,173.9818913052051,151.23743759034474,193.25920948234761
2015-09-05,Soya,175.41989185331593,164.003006551208,200.51881920990695
2015-09-12,Soya,172.90382589170915,160.69035714012253,197.55149849852285
2015-09-19,Soya,164.51305530384118,148.4863188628799,195.68606566674123
2015-09-27,Soya,161.88009945848867,138.9667865313529,172.8956093437955
2015-10-04,Soya,181.25695898187925,145.42940050609587,193.66408566895186
2015-10-12,Soya,172.4061783131101,155.052646298592,191.14323881235813
2015-10-19,Soya,190.25483700617042,168.51933878387518,217.80390824830872
2015-10-26,Soya,145.9030460764671,129.06867494457867,174.87771327274365
2015-11-03,Soya,183.63712465620694,149.98764680766521,203.0721638473201
2015-11-10,Soya,171.95983690204213,154.63625147439862,191.0856942099175
2015-11-18,Soya,181.9060829473737,146.12892573490998,209.27434225646707
2015-11-25,Soya,164.4483289825825,144.32807441908906,182.0831900144364
2015-12-02,Soya,164.46286107887568,150.22773683361004,175.3508692700318
2015-12-10,Soya,176.42142074631477,148.67845557972782,193.9715219932001
2015-12-17,Soya,178.41349358929074,159.86811760492438,197.9467809302268
2015-12-25,Soya,178.07604075405706,166.6170642266308,199.70366779128454
2016-01-01,Soya,173.75840534241416,164.68491480988723,191.98758012520534
2016-01-09,Soya,169.368132448132,138.47935268507223,193.28339217447905
2016-01-16,Soya,157.57635328357225,145.23622588816136,172.98254344883406
2016-01-23,Soya,166.86113402335016,150.25249352338335,182.16006574693085
2016-01-31,Soya,177.34433229978737,163.1008919211183,190.49240727839543
2016-02-07,Soya,163.14975071053746,132.56452084721448,173.43334533402094
2016-02-15,Soya,181.1597912693842,156.82604506798242,207.16189997187053
2016-02-22,Soya,182.0370760920716,166.28340940951165,197.51978123430183
2016-02-29,Soya,186.28615512117975,156.1783430767762,216.12833237996094
2016-03-08,Soya,166.67757814272062,139.63067544979344,183.1297221942429
2016-03-15,Soya,192.6234498494514,156.47861867174169,212.9224953226144
2016-03-23,Soya,176.75021822439987,141.48735504069322,208.1104881955151
2016-03-30,Soya,181.921272922366,155.61992184242257,207.8377242609649
2016-04-06,Soya,190.97429345725382,169.98317896740227,226.6008482752249
2016-04-14,Soya,173.4791646930645,146.60291828138853,190.62696867262278
2016-04-21,Soya,171.15882768952355,159.49400433258265,189.3054344266801
2016-04-29,Soya,179.68126347601506,148.90600137416934,211.0102501368628
2016-05-06,Soya,165.74301966547435,134.45170369911756,192.8230031946064
2016-05-13,Soya,199.44164602127782,177.7316753398298,220.67546899836069
2016-05-21,Soya,177.53653444645778,149.80446691430112,188.01572166087678
2016-05-28,Soya,175.45454692868893,152.36761605321243,187.98222461893548
2016-06-05,Soya,176.8041180680811,145.6922317376464,210.65025900892644
2016-06-12,Soya,189.49554281939362,179.81407605410433,203.61370168289056
2016-06-20,Soya,187.59681178634753,151.76508258435425,222.81930991256755
2016-06-27,Soya,177.30190316714658,161.48536534562263,199.6857059878358
2016-07-04,Soya,200.96160341104684,177.50907307330672,229.16724401004925
2016-07-12,Soya,184.3364616135872,164.5250963817595,198.3600928345467
2016-07-19,Soya,183.9878586977598,153.4564708938455,197.85362799125775
2016-07-27,Soya,186.6407648146986,164.2215993812641,206.9660620609307
2016-08-03,Soya,209.03490175138396,190.22898882163057,232.30942719551652
2016-08-10,Soya,191.40941390641447,176.93099824604812,220.95143479772193
2016-08-18,Soya,192.9882772979456,182.42405553290044,214.21664786259367
2016-08-25,Soya,187.91539332314403,168.00956719570164,202.66552390901018
2016-09-02,Soya,178.6920893351691,168.9232831435928,195.6204707240682
2016-09-09,Soya,190.18593717716007,153.56212801399076,216.84450111958074
2016-09-16,Soya,204.77855461908555,191.62700213978226,243.2066351490824
2016-09-24,Soya,181.0900257085005,148.95891838905303,191.24979066641276
2016-10-01,Soya,194.8161540334779,177.8261384005776,220.77865909127982
2016-10-09,Soya,203.47209513428294,191.19315917162106,215.3778484653591
2016-10-16,Soya,225.159736811827,201.065944521073,245.17455455821835
2016-10-23,Soya,189.86519099422927,176.36960611498571,207.34664541439406
2016-10-31,Soya,204.74661382122162,165.87575033074123,217.42790072512423
2016-11-07,Soya,192.8854553417964,166.2064668688133,223.93917616870468
2016-11-15,Soya,191.0954811388712,156.73752172556797,201.52326334204187
2016-11-22,Soya,214.61716460476757,191.49990895078076,234.33549813605197
2016-11-30,Soya,214.47069968274968,187.0389492298624,242.75605129332118
2016-12-07,Soya,197.56491110971993,187.62295390357392,234.2857262169943
2016-12-14,Soya,184.06764210129367,164.37644492310548,207.78713301413202
2016-12-22,Soya,195.86726722996448,161.66837458447844,206.24394667490841
2016-12-29,Soya,215.15510840614925,203.75686052511392,226.81937782027748
2017-01-06,Soya,213.08454107897992,198.27380166796303,238.55286292609242
2017-01-13,Soya,205.3015090674273,192.86164141472287,238.03047502285395
2017-01-20,Soya,209.5684855072181,185.72781440671335,233.40594023826566
2017-01-28,Soya,224.53337198698162,194.70436251247298,249.32974148609821
2017-02-04,Soya,213.22411663952406,171.9180578391955,251.17246357201302
2017-02-12,Soya,209.2306289966829,187.0742128695874,230.3853000972412
2017-02-19,Soya,238.2767444841862,195.56330571763743,250.79503709921156
2017-02-26,Soya,202.165939513845,173.76830854374273,214.93833972386383
2017-03-06,Soya,198.37808279727236,160.0228418029552,232.32948415308425
2017-03-13,Soya,206.66942075230497,175.16366040619366,219.0529243657218
2017-03-21,Soya,241.11732194689858,218.87280697618482,268.30603737650637
2017-03-28,Soya,231.91285540041923,210.99933686278092,265.43736839047995
2017-04-04,Soya,211.4963525763563,173.15853824024998,225.9970801975512
2017-04-12,Soya,203.43116207040848,181.12819829165232,214.74440388810524
2017-04-19,Soya,210.5714472117857,170.0441152971023,233.41991694028363
2017-04-27,Soya,237.14502034375317,191.92614120807107,253.89968741015693
2017-05-04,Soya,219.46785848419586,183.79624699272995,236.62208658669704
2017-05-12,Soya,228.68131765385323,204.28197499356656,241.9304072743295
